1,bulbasaur,64,7,true,1,69,https://pokeapi.co/api/v2/pokemon/1/encounters
24,arbok,157,35,true,33,650,https://pokeapi.co/api/v2/pokemon/24/encounters
24,arbok,157,35,true,33,650,https://pokeapi.co/api/v2/pokemon/24/encounters
24,arbok,157,35,true,33,650,https://pokeapi.co/api/v2/pokemon/24/encounters
24,arbok,157,35,true,33,650,https://pokeapi.co/api/v2/pokemon/24/encounters
24,arbok,157,35,true,33,650,https://pokeapi.co/api/v2/pokemon/24/encounters
24,arbok,157,35,true,33,650,https://pokeapi.co/api/v2/pokemon/24/encounters
24,arbok,157,35,true,33,650,https://pokeapi.co/api/v2/pokemon/24/encounters
24,arbok,157,35,true,33,650,https://pokeapi.co/api/v2/pokemon/24/encounters
24,arbok,157,35,true,33,650,https://pokeapi.co/api/v2/pokemon/24/encounters
